statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0000227_01,2017-06-23 00:00:00,80300.0,FG,EO,TE,20.87
0,NORMAL_CODE,PF_0000227_01,2017-06-24 00:00:00,80300.0,FG,EO,TE,20.57
0,NORMAL_CODE,PF_0000227_01,2017-06-25 00:00:00,80300.0,FG,EO,TE,20.68
0,NORMAL_CODE,PF_0000227_01,2017-06-26 00:00:00,80300.0,FG,EO,TE,21.86
0,NORMAL_CODE,PF_0000227_01,2017-06-27 00:00:00,80300.0,FG,EO,TE,21.11
0,NORMAL_CODE,PF_0000227_01,2017-06-28 00:00:00,80300.0,FG,EO,TE,19.82
0,NORMAL_CODE,PF_0000227_01,2017-06-29 00:00:00,80300.0,FG,EO,TE,22.29
0,NORMAL_CODE,PF_0000227_01,2017-06-30 00:00:00,80300.0,FG,EO,TE,21.38
0,NORMAL_CODE,PF_0000227_01,2017-07-01 00:00:00,80300.0,FG,EO,TE,23.0
0,NORMAL_CODE,PF_0000227_01,2017-07-02 00:00:00,80300.0,FG,EO,TE,25.23
0,NORMAL_CODE,PF_0000227_01,2017-07-03 00:00:00,80300.0,FG,EO,TE,26.97
0,NORMAL_CODE,PF_0000227_01,2017-07-04 00:00:00,80300.0,FG,EO,TE,24.35
0,NORMAL_CODE,PF_0000227_01,2017-07-05 00:00:00,80300.0,FG,EO,TE,25.15
0,NORMAL_CODE,PF_0000227_01,2017-07-06 00:00:00,80300.0,FG,EO,TE,23.78
0,NORMAL_CODE,PF_0000227_01,2017-07-07 00:00:00,80300.0,FG,EO,TE,23.26
0,NORMAL_CODE,PF_0000227_01,2017-07-08 00:00:00,80300.0,FG,EO,TE,25.77
0,NORMAL_CODE,PF_0000227_01,2017-07-09 00:00:00,80300.0,FG,EO,TE,23.29
0,NORMAL_CODE,PF_0000227_01,2017-07-10 00:00:00,80300.0,FG,EO,TE,26.32
0,NORMAL_CODE,PF_0000227_01,2017-07-11 00:00:00,80300.0,FG,EO,TE,25.97
